checkin_id,venue_name,venue_type,date,time,year,month,latitude,longitude,street_address,city,state,postal_code,country,country_code,full_address,foursquare_url,venue_id
6235ca6634da9932e4237a4b,L'Orangerie,Other,2022-03-19,12:19:50,2022,3,51.35339225169372,3.28958056223665,13;14 Van Bunnenplein,Knokke-Heist,West Flanders,8300,Belgium,BE,"13;14 Van Bunnenplein, Knokke-Heist, 8300, West Flanders, Belgium",https://app.foursquare.com/v/lorangerie/58d4dcdd83622d21029fdd55,58d4dcdd83622d21029fdd55
622a40d6888d611d07c7caf9,Ommia,Other,2022-03-10,18:17:58,2022,3,50.09695185534944,8.65396149879973,13 Rotfeder-Ring,Frankfurt,Hesse,60327,Germany,DE,"13 Rotfeder-Ring, Frankfurt, 60327, Hesse, Germany",https://app.foursquare.com/v/ommia/61a27d4b96e42349086f21bb,61a27d4b96e42349086f21bb
622a2b19948a270bc87d7d53,Hilton Frankfurt Airport,Transportation,2022-03-10,16:45:13,2022,3,50.05224673573594,8.566274107946475,12 Am Flughafen,Frankfurt,Hesse,60549,Germany,DE,"12 Am Flughafen, Frankfurt, 60549, Hesse, Germany",https://app.foursquare.com/v/hilton-frankfurt-airport/4ea9166c46906c1c40476a35,4ea9166c46906c1c40476a35
62290583a526f32c36789679,Restaurant RISE,Restaurant,2022-03-09,19:52:35,2022,3,50.053679645699646,8.572565519529201,12 Am Flughafen,Frankfurt,Hesse,60549,Germany,DE,"12 Am Flughafen, Frankfurt, 60549, Hesse, Germany",https://app.foursquare.com/v/restaurant-rise/4f96df47e4b0b10b9cd1e4e1,4f96df47e4b0b10b9cd1e4e1
6210daedf1c062482541a6e9,Lettuce,Other,2022-02-19,11:56:29,2022,2,50.87881581584435,4.702996075002381,3 Tiensestraat,Leuven,Flemish Brabant,3000,Belgium,BE,"3 Tiensestraat, Leuven, 3000, Flemish Brabant, Belgium",https://app.foursquare.com/v/lettuce/58b2f90014f8f47dba5cc389,58b2f90014f8f47dba5cc389
620d4377e3ec806ac07fa381,La Bar Rica,Bar/Pub,2022-02-16,18:33:27,2022,2,47.18026761115405,8.458546133210593,12 Luzernerstrasse,Cham,Zug,6330,Switzerland,CH,"12 Luzernerstrasse, Cham, 6330, Zug, Switzerland",https://app.foursquare.com/v/la-bar-rica/534ebf6e498e79012f52ae51,534ebf6e498e79012f52ae51
620bf35ed1d46d2876a953ee,La Taverna,Restaurant,2022-02-15,18:39:26,2022,2,47.172303355565646,8.517694288662288,13b Industriestrasse,Zug,Zug,6301,Switzerland,CH,"13b Industriestrasse, Zug, 6301, Zug, Switzerland",https://app.foursquare.com/v/la-taverna/4cd3e62372a1a1cd107c6751,4cd3e62372a1a1cd107c6751
620a9ec2e10422644a7f518e,China Restaurant Bambus,Restaurant,2022-02-14,18:26:10,2022,2,47.181548684044174,8.460673837293655,11 Zugerstrasse,Cham,Zug,6330,Switzerland,CH,"11 Zugerstrasse, Cham, 6330, Zug, Switzerland",https://app.foursquare.com/v/china-restaurant-bambus/4d930c7a7b5ea143b572beb8,4d930c7a7b5ea143b572beb8
6204fabbcc20cd44819357e0,Maxime Colin,Other,2022-02-10,11:44:59,2022,2,50.86593400467344,4.4723672029285595,8 Dennenlaan,Zaventem,Flemish Brabant,1933,Belgium,BE,"8 Dennenlaan, Zaventem, 1933, Flemish Brabant, Belgium",https://app.foursquare.com/v/maxime-colin/56e1bdbd498e7abdac3d8f47,56e1bdbd498e7abdac3d8f47
61fd76561aa62546c199c9f7,Hors-Champs By Stefan Jacobs,Other,2022-02-04,18:54:14,2022,2,50.59106586290842,4.678078750651771,170 Chaussée de Wavre,Gembloux,Wallonia,5030,Belgium,BE,"170 Chaussée de Wavre, Gembloux, 5030, Wallonia, Belgium",https://app.foursquare.com/v/horschamps-by-stefan-jacobs/5dcc3f5f8d9b04000832c72f,5dcc3f5f8d9b04000832c72f
61f51d3a7e08074e90973aec,Harry's,Other,2022-01-29,10:55:54,2022,1,50.849548750997116,5.700782743864496,2 Wycker Brugstraat,Maastricht,Limburg,6221 EC,Netherlands,NL,"2 Wycker Brugstraat, Maastricht, 6221 EC, Limburg, Netherlands",https://app.foursquare.com/v/harrys/5176e9e4e4b0025d29944983,5176e9e4e4b0025d29944983
61ec5b5275126a0c8ff59238,La Guinguette en Ville,Other,2022-01-22,19:30:26,2022,1,50.85250773809726,4.349979365502344,7 Place du Béguinage - Begijnhof,Brussels,Brussels-Capital,1000,Belgium,BE,"7 Place du Béguinage - Begijnhof, Brussels, 1000, Brussels-Capital, Belgium",https://app.foursquare.com/v/la-guinguette-en-ville/52f68c60498e27cd06df23aa,52f68c60498e27cd06df23aa
61e9b15a8ca51245bd785efe,Restaurant Umā,Restaurant,2022-01-20,19:00:42,2022,1,50.83898666853257,4.360821877800565,6 Rue de la Reinette - Pippelingstraat,Brussels,Brussels-Capital,1000,Belgium,BE,"6 Rue de la Reinette - Pippelingstraat, Brussels, 1000, Brussels-Capital, Belgium",https://app.foursquare.com/v/restaurant-um%C4%81/612d07d8c8cfe51762aefd0a,612d07d8c8cfe51762aefd0a
61ccaec14ea8e26aeab6cc5a,Le Jane,Other,2021-12-29,18:53:53,2021,12,50.63950721638603,3.0674634480529095,45 Boulevard Carnot,Lille,Hauts-de-France,59000,France,FR,"45 Boulevard Carnot, Lille, 59000, Hauts-de-France, France",https://app.foursquare.com/v/le-jane/59d4eb7a646e38688fd5c320,59d4eb7a646e38688fd5c320
61cc78cada7dbc54f172ef17,Hotel Carlton,Hotel,2021-12-29,15:03:38,2021,12,50.63674759290155,3.0652400676627525,3 Rue Pierre Mauroy,Lille,Hauts-de-France,59800,France,FR,"3 Rue Pierre Mauroy, Lille, 59800, Hauts-de-France, France",https://app.foursquare.com/v/hotel-carlton/4c8373c947cc224b5f548f9f,4c8373c947cc224b5f548f9f
61cc58315a57df6ac43b0d29,Flam’s,Other,2021-12-29,12:44:33,2021,12,50.69009296983676,3.177052807403905,29 Rue de la Halle,Roubaix,Hauts-de-France,59100,France,FR,"29 Rue de la Halle, Roubaix, 59100, Hauts-de-France, France",https://app.foursquare.com/v/flams/5a59ee2e2aff317789ff35f6,5a59ee2e2aff317789ff35f6
61c30df20d82506efb93ad60,La Vache À Carreaux,Other,2021-12-22,11:37:22,2021,12,50.45593323554804,3.9540657969175093,20 Rue de Nimy,Mons,Hainaut,7000,Belgium,BE,"20 Rue de Nimy, Mons, 7000, Hainaut, Belgium",https://app.foursquare.com/v/la-vache-%C3%A0-carreaux/5704f5bbcd100defd4384f48,5704f5bbcd100defd4384f48
61b9d2b5af870a29d9aa1f1b,Brussels Kart,Other,2021-12-15,11:34:13,2021,12,50.87164124284019,4.279930658824845,11 Alfons Gossetlaan,Dilbeek,Flemish Brabant,1702,Belgium,BE,"11 Alfons Gossetlaan, Dilbeek, 1702, Flemish Brabant, Belgium",https://app.foursquare.com/v/brussels-kart/4ade0d9bf964a520826c21e3,4ade0d9bf964a520826c21e3
61b4f056ebdf2e6545ddb359,Chai Gourmand,Other,2021-12-11,18:39:18,2021,12,50.52948044674545,4.745605081773761,53A Rue Chainisse,Gembloux,Wallonia,5030,Belgium,BE,"53A Rue Chainisse, Gembloux, 5030, Wallonia, Belgium",https://app.foursquare.com/v/chai-gourmand/5ddbcbd140f30400086855dc,5ddbcbd140f30400086855dc
61a93572cf00f32cccedbfa9,The Coal Office,Other,2021-12-02,21:06:58,2021,12,51.53519142353339,-0.12599575537276794,Units 61-65 Coal Drops Yard,London,England,N1C 4DH,United Kingdom,GB,"Units 61-65 Coal Drops Yard, London, N1C 4DH, England, United Kingdom",https://app.foursquare.com/v/the-coal-office/5b61fe6db25fee002c7e7be0,5b61fe6db25fee002c7e7be0
61a92a47a309d7074a8754c4,Hansom Lounge,Bar/Pub,2021-12-02,20:19:19,2021,12,51.530000330004114,-0.12598955690070504,Unit 1 Pancras Road,City of London,England,N1C 4QP,United Kingdom,GB,"Unit 1 Pancras Road, City of London, N1C 4QP, England, United Kingdom",https://app.foursquare.com/v/hansom-lounge/54d3c3dd498ecc00175a5f55,54d3c3dd498ecc00175a5f55
61a8b68992b8b16803b14bfc,The View from The Shard,Other,2021-12-02,12:05:29,2021,12,51.50424068296754,-0.0863672046462782,32 London Bridge Street,City of London,England,SE1 9SG,United Kingdom,GB,"32 London Bridge Street, City of London, SE1 9SG, England, United Kingdom",https://app.foursquare.com/v/the-view-from-the-shard/50eaab7be4b09d1aedafe264,50eaab7be4b09d1aedafe264
61a7d025cf40013f7a5a483f,The Plough,Other,2021-12-01,19:42:29,2021,12,51.74859484509838,-0.25993584705641054,3 Sleapshyde Lane,St Albans,England,AL4 0FH,United Kingdom,GB,"3 Sleapshyde Lane, St Albans, AL4 0FH, England, United Kingdom",https://app.foursquare.com/v/the-plough/4c4c23ac46240f473b485af4,4c4c23ac46240f473b485af4
61a6a62dcf44686ee2bd3d37,Orrery,Other,2021-11-30,22:31:09,2021,11,51.522279610185656,-0.1512811870250669,55-57 Marylebone High Street,London,England,W1U 5HS,United Kingdom,GB,"55-57 Marylebone High Street, London, W1U 5HS, England, United Kingdom",https://app.foursquare.com/v/orrery/4ac518d7f964a5206ea820e3,4ac518d7f964a5206ea820e3
61a66b51f231e57432d8cad4,"The Parcel Yard, King's Cross",Other,2021-11-30,18:20:01,2021,11,51.53232858151233,-0.12380509607352257,,London,England,,United Kingdom,GB,"London, England, United Kingdom",https://app.foursquare.com/v/the-parcel-yard-kings-cross/4f634969e4b0ce431bfee234,4f634969e4b0ce431bfee234
61a51d2bb3069763e2662539,Camino,Other,2021-11-29,18:34:19,2021,11,51.53106756952803,-0.12180581592073182,296-300 Pentonville Road,London,England,N1 9AE,United Kingdom,GB,"296-300 Pentonville Road, London, N1 9AE, England, United Kingdom",https://app.foursquare.com/v/camino/4b06dbd2f964a520a4f122e3,4b06dbd2f964a520a4f122e3
6197e5efb509f72f23683861,Lucky Dolphine,Other,2021-11-19,17:59:11,2021,11,27.196487265218078,33.842477937420625,Sheraton Street,Hurghada,Red Sea,54811,Egypt,EG,"Sheraton Street, Hurghada, 54811, Red Sea, Egypt",https://app.foursquare.com/v/lucky-dolphine/511513f4e4b0d5d3fca7fcea,511513f4e4b0d5d3fca7fcea
61589c2db7ba536304838417,Restaurant Umā,Restaurant,2021-10-02,17:51:41,2021,10,50.83874492325029,4.360753700081765,54 Kernstraat,Brussels,Brussels,1000,Belgium,BE,"54 Kernstraat, Brussels, 1000, Brussels, Belgium",https://app.foursquare.com/v/restaurant-um%C4%81/612d07d8c8cfe51762aefd0a,612d07d8c8cfe51762aefd0a
614cc386825e934ff573be6c,The Cock Inn,Hotel,2021-09-23,18:12:22,2021,9,51.75466650156972,-0.336113046122363,48 St Peter's Street,St Albans,England,AL1 3NF,United Kingdom,GB,"48 St Peter's Street, St Albans, AL1 3NF, England, United Kingdom",https://app.foursquare.com/v/the-cock-inn/4b3936d1f964a520505825e3,4b3936d1f964a520505825e3
614b7cacadd45f7c9c3b8f6e,Casa Tua King's Cross,Other,2021-09-22,18:57:48,2021,9,51.527656609843184,-0.12347414712157757,106 Cromer Street,London Borough of Camden,England,WC1H 8BZ,United Kingdom,GB,"106 Cromer Street, London Borough of Camden, WC1H 8BZ, England, United Kingdom",https://app.foursquare.com/v/casa-tua-kings-cross/572a73ed498ea7e4be325374,572a73ed498ea7e4be325374
614ae65ccd40d2763cdcb9e8,Forty Dean Street,Other,2021-09-22,08:16:28,2021,9,51.526731227355036,-0.13397822010343755,30 Melton Street,City of London,England,NW1 2FB,United Kingdom,GB,"30 Melton Street, City of London, NW1 2FB, England, United Kingdom",https://app.foursquare.com/v/forty-dean-street/4dab0704cda1652a2b998ab7,4dab0704cda1652a2b998ab7
614a5eacedf2b30bf96462a8,Opium Cocktail & Dim Sum Parlour,Other,2021-09-21,22:37:32,2021,9,51.51174918341798,-0.13141972846452987,15-16 Gerrard Street,London,England,W1D 6JD,United Kingdom,GB,"15-16 Gerrard Street, London, W1D 6JD, England, United Kingdom",https://app.foursquare.com/v/opium-cocktail--dim-sum-parlour/50b10c8ce4b0ed6fa935ac0c,50b10c8ce4b0ed6fa935ac0c
614a1610375c365bdb51ee8a,Dean Street Townhouse,Other,2021-09-21,17:27:44,2021,9,51.513518949631504,-0.13243882587429384,69-71 Dean Street,London,England,W1D 3SE,United Kingdom,GB,"69-71 Dean Street, London, W1D 3SE, England, United Kingdom",https://app.foursquare.com/v/dean-street-townhouse/4b54b9b2f964a52020c927e3,4b54b9b2f964a52020c927e3
6148b7eb9e9e124e5e051095,Bella Italia,Other,2021-09-20,16:33:47,2021,9,52.18987894653986,0.13659118130921227,4-14 Market Rise,Cambridge,England,CB1 7DZ,United Kingdom,GB,"4-14 Market Rise, Cambridge, CB1 7DZ, England, United Kingdom",https://app.foursquare.com/v/bella-italia/4bc989ed3740b7136ae35e65,4bc989ed3740b7136ae35e65
61238205a9f9221dad8cde50,Carcasse,Other,2021-08-23,11:09:57,2021,8,51.10992406798986,2.6111818236935713,5 Henri Christiaenlaan,Koksijde,West Flanders,8670,Belgium,BE,"5 Henri Christiaenlaan, Koksijde, 8670, West Flanders, Belgium",https://app.foursquare.com/v/carcasse/54a29bd9498ebcdda7825d37,54a29bd9498ebcdda7825d37
611cda6f7be6760ec93e5c4a,Maxime Colin,Other,2021-08-18,10:01:19,2021,8,50.86352696837364,4.468737153097915,1 Chemin Des Curés,Brussels,Flemish Region,1950,Belgium,BE,"1 Chemin Des Curés, Brussels, 1950, Flemish Region, Belgium",https://app.foursquare.com/v/maxime-colin/56e1bdbd498e7abdac3d8f47,56e1bdbd498e7abdac3d8f47
60fc7b53c2cb4a6a12a8a2f6,Hotel Rohan,Hotel,2021-07-24,20:42:59,2021,7,48.581082765919504,7.750479032211455,5 Place du Château,Strasbourg,Great East,67000,France,FR,"5 Place du Château, Strasbourg, 67000, Great East, France",https://app.foursquare.com/v/hotel-rohan/4d6c48938b4f2d432a264b37,4d6c48938b4f2d432a264b37
60fc58ab5b421e63b5b19517,Restaurant Le Colbert,Restaurant,2021-07-24,18:15:07,2021,7,48.596223624923475,7.716302951178708,126 Route de Mittelhausbergen,Strasbourg,Grand Est,67200,France,FR,"126 Route de Mittelhausbergen, Strasbourg, 67200, Grand Est, France",https://app.foursquare.com/v/restaurant-le-colbert/535ac49a498e59e05a68379a,535ac49a498e59e05a68379a
60f9518d8dc40639ea121232,Chez Gilbert,Other,2021-07-22,11:07:57,2021,7,43.21468985793546,5.537190827587974,18 Quai Des Baux,Cassis,Provence-Alpes-Cote d'Azur,13260,France,FR,"18 Quai Des Baux, Cassis, 13260, Provence-Alpes-Cote d'Azur, France",https://app.foursquare.com/v/chez-gilbert/4bb39393eb3e95210556cb0a,4bb39393eb3e95210556cb0a
60f2adb43941e507c9de0fb5,Trinidad,Other,2021-07-17,10:15:16,2021,7,43.52648794552823,5.45247577565511,9 Rue d'Italie,Aix-en-Provence,Provence-Alpes-Côte d'Azur,13626,France,FR,"9 Rue d'Italie, Aix-en-Provence, 13626, Provence-Alpes-Côte d'Azur, France",https://app.foursquare.com/v/trinidad/60f2adae70addb7f319a5eb5,60f2adae70addb7f319a5eb5
60f04119e14424137a249c2c,La Fabrique Givrée,Other,2021-07-15,14:07:21,2021,7,43.82684089429257,5.094221214012661,14 Lotissement Pied Caud Vidauque,Taillades,Provence-Alpes-Cote d'Azur,84300,France,FR,"14 Lotissement Pied Caud Vidauque, Taillades, 84300, Provence-Alpes-Cote d'Azur, France",https://app.foursquare.com/v/la-fabrique-givr%C3%A9e/5793826f498e1e1d0d04466b,5793826f498e1e1d0d04466b
60f00bc4a583b42e59d3442b,L'Épicerie,Other,2021-07-15,10:19:48,2021,7,43.949341913207185,4.807749260421838,5bis Place Saint Pierre,Avignon,Provence-Alpes-Cote d'Azur,84000,France,FR,"5bis Place Saint Pierre, Avignon, 84000, Provence-Alpes-Cote d'Azur, France",https://app.foursquare.com/v/l%C3%A9picerie/4bed23206e8c20a11dec6f61,4bed23206e8c20a11dec6f61
60ef4fa21f60384aa3946c7c,Café de la Poste,Restaurant,2021-07-14,20:57:06,2021,7,43.844444138653735,5.112360415753627,9 Rue Joseph Faraud,Robion,Provence-Alpes-Cote d'Azur,84440,France,FR,"9 Rue Joseph Faraud, Robion, 84440, Provence-Alpes-Cote d'Azur, France",https://app.foursquare.com/v/caf%C3%A9-de-la-poste/52067990498ea99bf173ac96,52067990498ea99bf173ac96
60edf779874eaa2067e7d12f,Le Mas,Other,2021-07-13,20:28:41,2021,7,43.84567132368096,5.112813207250067,25 Place De l’Horloge,Robion,Provence-Alpes-Cote d'Azur,84440,France,FR,"25 Place De l’Horloge, Robion, 84440, Provence-Alpes-Cote d'Azur, France",https://app.foursquare.com/v/le-mas/60edf76277663d33220a2b33,60edf76277663d33220a2b33
60eb110e888bfc6e8a17706a,Bistrot le 5,Restaurant,2021-07-11,15:41:02,2021,7,43.83255103739207,5.206975700641867,26 Rue De La Fontaine,Ménerbes,Provence-Alpes-Cote d'Azur,84560,France,FR,"26 Rue De La Fontaine, Ménerbes, 84560, Provence-Alpes-Cote d'Azur, France",https://app.foursquare.com/v/bistrot-le-5/5cd83797031320002cfd61c9,5cd83797031320002cfd61c9
60e889c260d8c06ab712b6a3,Cozna,Other,2021-07-09,17:39:14,2021,7,45.89740029556638,6.123027999113554,18 Faubourg Sainte-Claire,Annecy,Auvergne-Rhône-Alpes,74000,France,FR,"18 Faubourg Sainte-Claire, Annecy, 74000, Auvergne-Rhône-Alpes, France",https://app.foursquare.com/v/cozna/5bf01664a2a6ce002c688138,5bf01664a2a6ce002c688138
60d76cef8467914152e5d777,Brasserie du Lac,Restaurant,2021-06-26,18:07:43,2021,6,50.73013228416936,4.511165600018356,100 Avenue du Lac,Rixensart,Walloon Brabant,1332,Belgium,BE,"100 Avenue du Lac, Rixensart, 1332, Walloon Brabant, Belgium",https://app.foursquare.com/v/brasserie-du-lac/4bd315bacaff952135f0d3f0,4bd315bacaff952135f0d3f0
60ce30227eeb3410bf3802a4,Eat it,Other,2021-06-19,17:57:54,2021,6,50.71972619617481,4.577439400857223,30 Rue de Champles,Wavre,Walloon Brabant,1301,Belgium,BE,"30 Rue de Champles, Wavre, 1301, Walloon Brabant, Belgium",https://app.foursquare.com/v/eat-it/53f78354498e6853113ac87b,53f78354498e6853113ac87b
60c3e512fb8fee6c5326f5c9,Le Louis XV,Other,2021-06-11,22:34:58,2021,6,50.697235556248906,4.555438383277683,27 Rue Félicien Mosray,Wavre,Walloon Brabant,1300,Belgium,BE,"27 Rue Félicien Mosray, Wavre, 1300, Walloon Brabant, Belgium",https://app.foursquare.com/v/le-louis-xv/4d933096a79d530cfd5e0473,4d933096a79d530cfd5e0473
60aa327acd853f33a1b65ce1,Le Cuneo,Other,2021-05-23,10:46:18,2021,5,50.8916318998106,4.334570537587583,5 Avenue Edouard Kufferath - Edouard Kufferathlaan,Brussels,Brussels-Capital,1020,Belgium,BE,"5 Avenue Edouard Kufferath - Edouard Kufferathlaan, Brussels, 1020, Brussels-Capital, Belgium",https://app.foursquare.com/v/le-cuneo/4d0dfeffbe6d6ea8041908b5,4d0dfeffbe6d6ea8041908b5
609e5d0a99b5a636b6b3d4f8,La Guinguette,Other,2021-05-14,11:20:42,2021,5,50.367312528662076,4.335274153773893,6 Rue de l'Abbaye d'Aulne,Fontaine-l'Évêque,Hainaut,6142,Belgium,BE,"6 Rue de l'Abbaye d'Aulne, Fontaine-l'Évêque, 6142, Hainaut, Belgium",https://app.foursquare.com/v/la-guinguette/4db40c1efa8c350240dc1608,4db40c1efa8c350240dc1608
609d4d0da8ffd678250673f7,Hostellerie Le Prieuré Saint-Géry,Hotel,2021-05-13,16:00:13,2021,5,50.21752665808584,4.243345669966501,9 Rue Lambot,Beaumont,Hainaut,6500,Belgium,BE,"9 Rue Lambot, Beaumont, 6500, Hainaut, Belgium",https://app.foursquare.com/v/hostellerie-le-prieur%C3%A9-saintg%C3%A9ry/4f2ff393e5e8b5c1bac38e2c,4f2ff393e5e8b5c1bac38e2c
5f78bd8fd54a413f3d7ebddc,Atelier de Bossimé,Other,2020-10-03,18:06:07,2020,10,50.454810421168695,4.932614722724531,2-8 Rue Bossimé,Namur,Wallonia,5101,Belgium,BE,"2-8 Rue Bossimé, Namur, 5101, Wallonia, Belgium",https://app.foursquare.com/v/atelier-de-bossim%C3%A9/4e208a9588774a43b760695a,4e208a9588774a43b760695a
5f78b19c63b7f575ec6febdb,La Villa Balat,Other,2020-10-03,17:15:08,2020,10,50.46023562343104,4.87059366328384,40 Quai De Meuse,Namur,Wallonia,5100,Belgium,BE,"40 Quai De Meuse, Namur, 5100, Wallonia, Belgium",https://app.foursquare.com/v/la-villa-balat/583703308ab03f19af565fc3,583703308ab03f19af565fc3
5f788e1ecff96c6e8b8628da,Chez Juliette,Other,2020-10-03,14:43:42,2020,10,50.462034971602876,4.864961861877899,14 Place Maurice Servais,Namur,Wallonia,5000,Belgium,BE,"14 Place Maurice Servais, Namur, 5000, Wallonia, Belgium",https://app.foursquare.com/v/chez-juliette/5bc338f95ba046002cfb6612,5bc338f95ba046002cfb6612
5f41641cac36935773b1821a,Carcasse,Other,2020-08-22,18:29:48,2020,8,51.10990369075139,2.6111799219866447,5 Henri Christiaenlaan,Koksijde,West Flanders,8670,Belgium,BE,"5 Henri Christiaenlaan, Koksijde, 8670, West Flanders, Belgium",https://app.foursquare.com/v/carcasse/54a29bd9498ebcdda7825d37,54a29bd9498ebcdda7825d37
5f36d8f8a896ed3cb39a975c,Mamy Louise,Other,2020-08-14,18:33:28,2020,8,50.73998975715545,4.579816179292564,412 Chaussée De Bruxelles,Wavre,Wallonia,1300,Belgium,BE,"412 Chaussée De Bruxelles, Wavre, 1300, Wallonia, Belgium",https://app.foursquare.com/v/mamy-louise/514850b2e4b01543b6eb6c63,514850b2e4b01543b6eb6c63
5f2fd3a133104b2037a3aa17,Chateau de Bioul,Other,2020-08-09,10:44:49,2020,8,50.33465723800654,4.7986541342723035,Rue de Rouillon,Bioul,Namur,5537,Belgium,BE,"Rue de Rouillon, Bioul, 5537, Namur, Belgium",https://app.foursquare.com/v/chateau-de-bioul/4df2449fd1649c8a28de35a2,4df2449fd1649c8a28de35a2
5f1c0d26951637545d9687d5,Hôtel Restaurant Au Dolder,Restaurant,2020-07-25,10:44:54,2020,7,48.16717433133061,7.296228535153682,51 Rue Du Général De Gaulle,Riquewihr,Great East,68340,France,FR,"51 Rue Du Général De Gaulle, Riquewihr, 68340, Great East, France",https://app.foursquare.com/v/h%C3%B4tel-restaurant-au-dolder/4e2ad15662e144b5d3a516c2,4e2ad15662e144b5d3a516c2
5f1b1b4a132ac60452a3039b,Restaurant Julien Binz,Restaurant,2020-07-24,17:32:58,2020,7,48.12572982085087,7.282985705007528,7 Rue des Cigognes,Ammerschwihr,Grand Est,68770,France,FR,"7 Rue des Cigognes, Ammerschwihr, 68770, Grand Est, France",https://app.foursquare.com/v/restaurant-julien-binz/56caf1c1498e63278a7b228d,56caf1c1498e63278a7b228d
5f1b0095115db75678f5fab4,James Boutique Hotel,Hotel,2020-07-24,15:39:01,2020,7,48.07956109071676,7.364623284886169,15 Rue Saint Eloi,Colmar,Great East,68000,France,FR,"15 Rue Saint Eloi, Colmar, 68000, Great East, France",https://app.foursquare.com/v/james-boutique-hotel/590269e575cb8c3b6032e5bb,590269e575cb8c3b6032e5bb
5f09fcdb38bc7625df12f14e,Restaurant Maison des Têtes,Restaurant,2020-07-11,17:54:35,2020,7,48.078429402353215,7.355623564834778,19 Rue Des Têtes,Colmar,Great East,68000,France,FR,"19 Rue Des Têtes, Colmar, 68000, Great East, France",https://app.foursquare.com/v/restaurant-maison-des-t%C3%AAtes/4bb7294f6edc76b0dfd8311c,4bb7294f6edc76b0dfd8311c
5f09a2506a3b9d61111ab3ca,Le Schongauer,Other,2020-07-11,11:28:16,2020,7,48.07653962435632,7.358204301155175,11a Rue Des Marchands,Colmar,Great East,68000,France,FR,"11a Rue Des Marchands, Colmar, 68000, Great East, France",https://app.foursquare.com/v/le-schongauer/4e88531fcc2161b3631b258f,4e88531fcc2161b3631b258f
5f08ad3938bc7625df3067a0,L'Arpège,Other,2020-07-10,18:02:33,2020,7,48.07663066762548,7.357089473246684,28c Rue Des Marchands,Colmar,Great East,68000,France,FR,"28c Rue Des Marchands, Colmar, 68000, Great East, France",https://app.foursquare.com/v/larp%C3%A8ge/4f2da027e4b07ca315735e81,4f2da027e4b07ca315735e81
5f08a6a7466385467ca0c50d,James Boutique Hotel,Hotel,2020-07-10,17:34:31,2020,7,48.079320972624195,7.364418514003297,15 Rue Saint Eloi,Colmar,Great East,68000,France,FR,"15 Rue Saint Eloi, Colmar, 68000, Great East, France",https://app.foursquare.com/v/james-boutique-hotel/590269e575cb8c3b6032e5bb,590269e575cb8c3b6032e5bb
